;refmc;k3mcs;k03mcs;D3;D03;rhplus10;rhminus10
1566;29.567544394346427;25.98054901498903;23.37023450495914;22.27363633174116;27.700954845673714;26.52547691426786;25.366605082102968
1567;24.249281688388134;23.221067218075042;24.39553615866102;24.678385542110483;29.456797514240275;26.859279615546132;24.70541297509979
1568;20.95029597421489;25.257404257128975;28.33248879573837;25.861288909318738;22.673277154565703;25.556941019022837;27.726161664977155
1569;35.17513316424097;36.97269862842496;35.91322903987919;36.19048823880535;35.762663866303534;36.265401799377265;36.496040791332625
1570;37.67491011986995;36.164570146219546;39.734813109083554;34.19968307776837;36.214666308983354;38.39920247312756;34.57563437141754
1571;37.45464400392301;37.94034170016199;37.85868250575021;37.96403586020402;38.82673660145261;35.56760361515771;34.55618545292916
1572;36.84189939550005;39.58094999904836;35.435555732029975;38.01262107598479;33.576575671613845;35.63687837344343;34.75572249287724
1573;29.184311078776044;27.65927918909093;24.661473496233903;26.422140276569113;24.539291291285657;26.459989893006263;22.57618358284122
1574;27.15126405844647;22.86278265590694;25.13174541090157;29.490604861514875;26.809251285169893;26.184949744281706;25.44926999611288
1575;27.60299842135999;23.914855231387506;24.036153601667902;26.787950937825155;28.782014753349657;26.751949113056273;25.27906766741767
1576;37.25562915434897;36.4159259097775;35.98856643318495;37.7771656249296;41.20061483574493;38.65977427347872;38.777215372894624
1577;38.75657543074833;37.782956128508495;38.6857370901188;39.05793122480461;38.057700384434554;34.11401991448511;38.55882115973079
1578;27.36491298439837;22.923419307211567;27.533612040486677;26.690961309377087;24.919992931634088;25.488243565247714;23.723369492308596
1579;33.486058741459196;36.92508581143962;37.44853976236944;38.006618641433796;36.958383408489304;38.01530968726661;35.46597130828462
1580;30.140472021609526;33.966017519747034;31.47091841644795;33.67662353406428;29.361918412254855;33.079903594491526;31.986478676055043
1581;38.120904817126785;36.51543489406027;38.84960627759625;40.65920080370978;39.10287094765285;33.965955448865074;39.409286811847025
1582;24.470583146496118;25.134510853465724;28.80490690071436;25.681171009820446;26.905872814135485;26.863648978964356;27.568951683734827
1583;33.399661400289745;37.72073274832943;35.790636185667594;40.43472113930704;34.90528372654782;36.87374689064285;35.19219649529077
1584;35.90269298523598;27.178612135681906;30.275766290189924;32.62887929428938;29.15105162095611;31.064245203461184;29.191948180271087
1585;23.37723663798544;23.245406964260777;27.96605039066505;23.753960796005337;22.625884808910186;25.61191926774859;26.045012053622656
1586;39.656650845620206;35.24691053106393;35.51094291786353;32.93797739833369;37.718461386739826;37.39685060599936;32.666939280146714
1587;35.64022335949225;34.44502164344573;36.94180565767567;37.01683757706416;34.27834898873416;38.95350527004931;35.7229292050907
1588;25.017831745825646;24.108343534037076;25.438780050235138;26.305963178679047;25.25239378458148;29.609416087989686;28.356503009579964
1589;26.58057597126448;30.062422486346748;28.905386868884104;24.770917314468715;22.505469381573583;23.69330764606388;29.407198752651087
1590;32.59043118892255;34.50593955236735;32.55757269094923;34.24749629327966;30.41744498187912;32.10776011427522;30.646797438345473
1591;36.84954294005179;38.191133442477636;40.11821568565366;37.87543310207515;33.66196276584673;36.775201455951034;35.04709453166788
1592;27.268550286216136;31.775657893438158;25.829777888777272;27.561472133629074;27.444292858690076;25.460309925196693;28.745317371107625
1593;21.470453960865605;25.9138775847511;29.77895369158436;25.599911007799324;23.424488977609204;27.127028699783285;26.72835273928725
1594;21.476887424112302;24.04696444921228;22.374105952947797;20.535005101792613;23.77898620972263;26.982361006355454;27.76248774434468
1595;33.78073066900067;33.76472094464645;33.86786413270016;32.586416667763004;32.61705773609594;32.48892309252254;31.634417537642477
1596;25.645610661004763;24.994982771711925;27.399958090712218;27.611678881301504;27.68847840353307;25.222088805441544;31.681016687429093
1597;39.127451360917334;31.48064741149736;36.89469987491852;37.815903246628686;35.957207110134014;36.696605582038096;34.6372043636289
1598;37.37458560963488;39.207972524352606;31.37354951562238;37.01979183129335;36.56376583244823;38.93410842153589;38.3468092912545
1599;33.18651271565535;36.12609819106091;32.534768602010004;29.207626286406846;39.591217033461405;39.274506139915246;36.5572993996334
1600;26.865064859245543;23.868937759558527;28.30244230143584;22.784978131814963;26.523904609905287;27.02844135985561;27.438738719349825
1601;23.999993456613318;23.0893362753825;22.115689436116057;23.207599323789168;24.51690129454065;25.295698066322082;24.17906298525597
1602;23.587017156646564;24.20634322203188;28.909310741297407;30.49688237012108;23.341534177921638;29.83661294520563;25.765913305895378
1603;37.2010081098126;37.34759909726682;37.25363654139638;36.19802499772155;40.88196044654195;36.29088224289013;36.911979593072566
1604;31.944689639649187;30.82635132100914;33.703346368370745;32.38828637187435;29.979189970844743;34.565311590431904;31.912984694029163
1605;34.3450654929473;34.582127553923506;39.12375092941856;35.363552836524796;36.917282472123844;37.952996459569576;35.52919999592227
1606;25.194242253557185;25.87818728907217;23.695789648079785;27.42309681226888;27.810133728444246;24.628027668821055;27.579256501932676
1607;35.839502518901675;35.4558095808411;37.19227240184497;31.883107222228542;32.13278597361808;34.639451588868006;34.8213448845853
1608;33.561190956487145;35.72834027925596;32.49229546658998;38.2077410716332;38.38648977432097;39.06723410348962;33.348792516127276
1609;33.905292110614916;36.473221611087155;29.844061595966227;32.62384693469391;36.99778528008672;32.764281670795526;38.101638743836745
1610;25.01199462559095;27.53940927101316;24.86127109464042;26.84226379343721;25.899532318211243;26.14679445160593;29.366573746682395
1611;38.420167315875275;38.90386834813993;41.699953833304875;35.60057775176709;40.457179780188554;34.15255392640179;37.40068740126128
1612;27.971175680917508;28.411113630363598;29.150266390176817;26.631506628157098;28.62853093368577;30.05053574253071;28.884198252252073
1613;27.097143104744415;23.941049141751698;25.050986615793526;23.279904701677907;24.828175986744196;28.038840356700284;25.37812057727483
1614;38.71449746824667;37.940277009977336;37.10137547473579;36.15716411037147;40.97710211405274;34.2243699155427;36.66006532425174
1615;35.10278698698745;32.46844867845417;31.154420065907466;33.98349425398746;36.68826745784776;37.00554524734656;36.63922576361575
1616;23.101017876946027;22.331102383312512;24.956015638350387;26.691052239851253;24.67637907080534;25.831670066980113;21.513354481604505
1617;33.02658977056008;36.126592621279315;36.97725259311193;37.73606252198865;36.0010942827798;37.57655949854251;37.97135371432454
1618;36.277901892226126;34.397128343785276;39.00291175343309;33.11110752274005;36.9393658022038;31.77747781208009;36.26638519605036
1619;34.67414924626601;34.85330177744503;36.1618252200545;38.48015849991529;32.341177818873604;39.37170048522791;37.65973491586554
1620;35.13837732014722;34.52825246708222;35.575749326087845;36.01832806866081;33.958387534067725;36.783440497853;33.989468036184654
1621;24.089676091242232;27.342825827063464;26.99496361248428;26.022433867893817;26.476357503506513;26.450205502647446;24.08407440433819
1622;24.62819842685937;24.37374368717356;28.473391280308174;21.560564233520118;25.161710572493224;28.997012837329883;29.491759670249206
1623;42.49338487121898;36.404054578864745;38.77656580357491;38.94615277671408;40.86106138397253;36.10553835631514;37.374052370993766
1624;37.51451736131804;33.18589054515872;31.44021220917978;32.77231012371024;38.66123622776449;35.76673257824894;33.63235730883448
1625;32.704963942520436;38.06968173107736;36.87846089825575;33.274886498950785;31.54643757548682;35.55474446543264;33.57409125279045
1626;36.21964506223815;31.523697065451163;34.80741508040165;35.11140838170077;35.66060601367652;39.98449109469738;34.617973597500075
1627;41.11795012443834;36.39023897452961;38.03319840521492;32.89020339318564;33.33427713608933;37.50055223690694;35.658660625479904
1628;35.92135834311267;33.7137206323831;37.11097782554661;33.34499976371595;34.34212174113714;36.97973621511304;38.67424515806013
1629;26.938326160164277;26.025296034067612;21.92995680932422;26.780726241909147;27.038918343083708;24.245553464413454;28.601050774953723
1630;38.08526352008655;33.447258243573486;37.75875588883626;36.7468080909573;36.53537307017874;36.38974040727556;36.13931565954075
1631;36.60768007399613;34.509663271366264;30.13698304933064;39.234649313070356;33.447007992266755;35.27251527762413;39.5694015774669
1632;37.9556128567655;36.47484468538989;36.66757668572743;33.32183760324546;40.00984872671406;37.06009622898698;36.18861443862307
1633;34.237931734117225;36.273163580988;34.737299253910855;37.432551519227005;39.601693209602274;36.81441657793454;35.746488823714195
1634;40.35133854243455;37.94643527818095;35.50392679565163;40.48600694935205;36.215471998733165;35.39867906018941;37.498448664357866
1635;37.065830686753785;39.88718315860192;35.496961419969395;38.37051020517755;40.47352419209735;36.657259053358786;38.554451465216694
1636;35.97699300636116;35.94039074484166;36.39613025088455;40.98022957075595;39.22109416681932;34.846459208506936;35.941861609375316
1637;38.227359269790526;37.126755273178865;36.60466339081294;35.81387249554966;39.74189978129524;35.29036526409482;35.45566990305042
1638;31.59753333506356;30.993980021115426;31.93837620300957;34.06721256234276;31.312433015182272;34.71256962958707;29.60197737877779
1639;36.17474908198786;32.32390326620532;41.051345002002826;37.339373780877615;40.23834246273602;37.35167101336976;36.34172627214105
1640;36.01451702997681;34.72760853753669;35.133394085262076;35.980877247022086;35.394914775947065;35.776095727572674;32.26137023994429
1641;34.04137115569718;38.44240405815935;40.107244844648214;35.02001651845662;40.01287181738359;40.289913321891305;37.60695969604804
1642;35.38575009214548;33.92174437928102;32.82756867967073;36.24576988154515;31.50156544069615;32.18031556553168;35.78822490309932
1643;24.462615294451165;27.606833100020438;25.921134927606587;23.685633962568563;25.065707135630632;27.280158647766754;23.523372620247414
1644;37.429575574010066;35.25066736025092;36.30085604597265;42.00065363106805;40.0995332912792;39.00157789483093;38.28848280345752
1645;35.85177474029932;38.89511607558955;33.58672867196784;41.566516406527676;35.6817248031394;36.50590695420119;40.048516992185114
1646;32.25957462089048;31.40081111160428;36.479605668378575;33.896141812626894;34.49696170196963;35.73663845983273;34.57102318342379
1647;31.620635024371563;35.364527527935266;37.72635439635042;35.83343416119422;36.55212697105998;34.70854686799375;32.60065150305167
1648;36.70812880183495;31.577244774445575;33.96021119967391;31.48902973544891;33.329573946566725;26.68738064233178;35.3019236121211
1649;36.57848299437855;40.816844035407364;35.83340651786383;39.82717758039;36.51922237199939;36.86930316744651;40.38984363070571
1650;33.28277011949435;36.77396439528788;38.48740234777703;38.04168520960526;38.77404513475102;37.309664017344865;38.05213127205387
1651;38.35221100282526;35.99749212217848;37.04365827984567;38.584747117928366;36.98828686557777;39.77838120324716;39.26981307629388
1652;28.914045377524594;27.062734574099345;23.14940892100174;26.66342949305087;25.89542157099046;24.644233727690878;22.279984829934232
1653;35.54709323632941;29.146550771766744;32.615930004628936;37.14266519940538;34.714915025615326;30.949088130655895;33.09188159146208
1654;40.52868283421055;36.46674340141112;36.40324365888798;35.42132827815135;39.58071422117124;37.61119647823533;38.354274471460144
1655;34.52123323501736;31.551013558748064;32.259942550833095;30.772213370218577;33.467558310504;29.244636993876828;28.59336323481144
1656;36.91742232211213;37.06368340304991;39.96817835722474;35.040876489760755;39.45026266150458;36.305267630679886;36.944387405667136
1657;37.35414517870689;34.25619966325256;37.01406758352832;36.00669159842893;33.61138735831721;36.61973933957531;33.52240103464641
1658;36.9063065539154;35.56203639855188;40.7075779969763;39.35877953071107;41.333553881181594;32.98946990477954;36.95308710317932
1659;39.82094513831683;34.34575001540694;37.785513316855514;39.40785723555436;33.61797569810694;34.19719521252308;34.43490562299233
1660;38.77475446361864;37.02539942656605;36.140558581808925;37.27482934404918;37.28813860383751;37.19834788739372;38.22571898064632
1661;22.15252016751971;25.46660782086676;27.57237855467174;24.167315961685585;27.86166669727358;28.997712409131466;28.405457297995458
1662;38.61023479340347;36.54435718508681;37.80860636021148;37.89116136601584;38.291907416104955;35.93813985534649;31.27012618773084
1663;37.293917913739996;36.13833740659806;39.793821597894116;38.42083096138349;36.17237424461639;39.29015698383548;34.67579369733274
1664;37.82806098074678;37.541999869634495;36.26448446134388;41.579096989545164;35.711945558038984;35.174374494156254;37.822321088162305
1665;37.26136356522492;34.354689064693176;36.6982241495888;38.22897367699042;35.76983031674782;35.06168169170692;34.591897616137885
